timestamp,time,underlying_price,strike,type,bid_px,ask_px,trade_px,OI,delta,volatility,gamma,theta,vega,days_to_expiry,intrinsic_value,time_value,days_to_expiry
1567659600100000000,10:30:00.100000000,2716797.3501,2910000.0000,call,10.0000,30.0000,15.0000,5540.0000,0.0000,0.9215,0.0000,-5.5000,2.5893,0.2174,0.0000,15.0000,0.2174
1567659600100000000,10:30:00.100000000,2716797.3501,2920000.0000,call,15.0000,20.0000,20.0000,6460.0000,0.0000,0.9649,0.0000,-5.1000,2.2282,0.2122,0.0000,20.0000,0.2122
1567659600100000000,10:30:00.100000000,2716797.3501,2930000.0000,call,15.0000,20.0000,15.0000,1400.0000,0.0000,0.9669,0.0000,-4.7000,2.2280,0.2299,0.0000,15.0000,0.2299
1567659600100000000,10:30:00.100000000,2716797.3501,2940000.0000,call,15.0000,35.0000,15.0000,1980.0000,0.0000,1.0743,0.0000,-6.9000,2.7490,0.2142,0.0000,15.0000,0.2142
1567659600100000000,10:30:00.100000000,2716797.3501,2950000.0000,call,15.0000,25.0000,20.0000,41660.0000,0.0000,1.1075,0.0000,-5.9000,2.2164,0.2098,0.0000,20.0000,0.2098
1567659660100000000,10:31:00.100000000,2715766.1521,2520000.0000,put,10.0000,25.0000,10.0000,6520.0000,-0.0100,0.9991,0.0000,-5.0000,2.1267,0.2144,0.0000,10.0000,0.2144
1567659660100000000,10:31:00.100000000,2715766.1521,2530000.0000,put,15.0000,25.0000,35.0000,1380.0000,-0.0100,0.9454,0.0000,-5.4000,2.5205,0.2218,0.0000,35.0000,0.2218
1567659660100000000,10:31:00.100000000,2715766.1521,2540000.0000,put,15.0000,20.0000,20.0000,87820.0000,-0.0100,0.9132,0.0000,-5.1000,2.2907,0.2089,0.0000,20.0000,0.2089
1567659660100000000,10:31:00.100000000,2715766.1521,2550000.0000,put,15.0000,25.0000,15.0000,99920.0000,-0.0100,0.8741,0.0000,-5.6000,2.6647,0.2087,0.0000,15.0000,0.2087
1567659660100000000,10:31:00.100000000,2715766.1521,2560000.0000,put,20.0000,30.0000,25.0000,37860.0000,-0.0100,0.8341,0.0000,-6.7000,3.3652,0.2120,0.0000,25.0000,0.2120
1567659660100000000,10:31:00.100000000,2715766.1521,2570000.0000,put,10.0000,20.0000,20.0000,42620.0000,-0.0100,0.7569,0.0000,-4.4000,2.3783,0.2082,0.0000,20.0000,0.2082
1567659660100000000,10:31:00.100000000,2715766.1521,2580000.0000,put,25.0000,35.0000,35.0000,45060.0000,-0.0100,0.7533,0.0000,-7.8000,4.2727,0.2078,0.0000,35.0000,0.2078
1567659660100000000,10:31:00.100000000,2715766.1521,2590000.0000,put,30.0000,40.0000,40.0000,37340.0000,-0.0100,0.7120,0.0000,-8.8000,5.0952,0.2077,0.0000,40.0000,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2600000.0000,call,117255.0000,118120.0000,119270.0000,1760.0000,0.9400,1.1632,0.0002,-210.1000,73.5583,0.2076,115766.1521,3503.8479,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2600000.0000,put,35.0000,40.0000,40.0000,315400.0000,-0.0100,0.6641,0.0000,-9.2000,5.7293,0.2077,0.0000,40.0000,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2610000.0000,call,106730.0000,110030.0000,108560.0000,20.0000,0.9200,1.1640,0.0002,-258.7000,90.8554,0.2077,105766.1521,2793.8479,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2610000.0000,put,50.0000,60.0000,50.0000,104180.0000,-0.0100,0.6356,0.0000,-12.5000,8.1306,0.2077,0.0000,50.0000,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2620000.0000,put,65.0000,70.0000,65.0000,278360.0000,-0.0100,0.5938,0.0000,-14.6000,10.1597,0.2077,0.0000,65.0000,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2630000.0000,put,120.0000,125.0000,120.0000,325140.0000,-0.0100,0.5775,0.0001,-23.3000,16.7558,0.2077,0.0000,120.0000,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2640000.0000,call,77305.0000,79540.0000,80000.0000,2220.0000,0.9000,0.9053,0.0003,-238.9000,107.7475,0.2077,75766.1521,4233.8479,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2640000.0000,put,225.0000,230.0000,230.0000,531380.0000,-0.0200,0.5634,0.0001,-37.4000,27.6079,0.2077,0.0000,230.0000,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2650000.0000,call,67575.0000,68430.0000,68700.0000,50740.0000,0.9000,0.7769,0.0003,-202.5000,106.1211,0.2076,65766.1521,2933.8479,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2650000.0000,put,400.0000,405.0000,400.0000,1303440.0000,-0.0300,0.5462,0.0002,-56.8000,43.2560,0.2077,0.0000,400.0000,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2660000.0000,call,57750.0000,58230.0000,58935.0000,10100.0000,0.8900,0.6860,0.0004,-192.5000,114.1610,0.2077,55766.1521,3168.8479,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2660000.0000,put,655.0000,670.0000,660.0000,635680.0000,-0.0500,0.5225,0.0003,-79.9000,63.6628,0.2076,0.0000,660.0000,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2670000.0000,call,48405.0000,48895.0000,49000.0000,26800.0000,0.8600,0.6442,0.0005,-218.9000,138.6305,0.2076,45766.1521,3233.8479,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2670000.0000,put,1100.0000,1115.0000,1100.0000,753860.0000,-0.0800,0.5001,0.0004,-111.1000,92.4594,0.2076,0.0000,1100.0000,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2680000.0000,call,39185.0000,39325.0000,39300.0000,105440.0000,0.8300,0.5830,0.0007,-231.9000,162.5636,0.2076,35766.1521,3533.8479,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2680000.0000,put,1860.0000,1880.0000,1860.0000,854480.0000,-0.1300,0.4795,0.0006,-150.4000,130.6663,0.2076,0.0000,1860.0000,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2690000.0000,call,30355.0000,30510.0000,30685.0000,88820.0000,0.7700,0.5375,0.0009,-255.4000,194.6706,0.2076,25766.1521,4918.8479,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2690000.0000,put,3025.0000,3050.0000,3030.0000,688800.0000,-0.1900,0.4545,0.0009,-189.9000,174.2126,0.2076,0.0000,3030.0000,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2700000.0000,call,22605.0000,22670.0000,22610.0000,384700.0000,0.6800,0.5132,0.0011,-287.0000,229.7858,0.2076,15766.1521,6843.8479,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2700000.0000,put,5090.0000,5125.0000,5100.0000,953300.0000,-0.2900,0.4390,0.0012,-231.7000,220.3505,0.2076,0.0000,5100.0000,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2710000.0000,call,15845.0000,15920.0000,15850.0000,508100.0000,0.5700,0.4935,0.0012,-304.2000,253.8194,0.2076,5766.1521,10083.8479,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2710000.0000,put,8370.0000,8430.0000,8355.0000,492920.0000,-0.4200,0.4294,0.0014,-259.2000,252.4526,0.2076,0.0000,8355.0000,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2720000.0000,call,10535.0000,10590.0000,10585.0000,941360.0000,0.4400,0.4843,0.0013,-301.0000,256.3633,0.2076,0.0000,10585.0000,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2720000.0000,put,13005.0000,13090.0000,12995.0000,380860.0000,-0.5600,0.4196,0.0015,-255.8000,255.6248,0.2076,4233.8479,8761.1521,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2730000.0000,call,6755.0000,6790.0000,6755.0000,1120800.0000,0.3200,0.4864,0.0011,-276.0000,234.3732,0.2076,0.0000,6755.0000,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2730000.0000,put,19080.0000,19135.0000,19130.0000,144320.0000,-0.7100,0.4078,0.0013,-217.5000,224.6630,0.2076,14233.8479,4896.1521,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2740000.0000,call,4065.0000,4085.0000,4085.0000,891980.0000,0.2200,0.4872,0.0010,-228.9000,194.2125,0.2076,0.0000,4085.0000,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2740000.0000,put,26505.0000,26615.0000,26075.0000,29180.0000,-0.8300,0.3962,0.0010,-156.0000,167.4000,0.2076,24233.8479,1841.1521,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2750000.0000,call,2300.0000,2305.0000,2305.0000,2040820.0000,0.1400,0.4882,0.0007,-172.6000,146.2244,0.2076,0.0000,2305.0000,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2750000.0000,put,34690.0000,34885.0000,34800.0000,57880.0000,-0.9400,0.3469,0.0006,-65.3000,83.1519,0.2076,34233.8479,566.1521,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2760000.0000,call,1115.0000,1120.0000,1115.0000,1221760.0000,0.0700,0.4788,0.0005,-111.3000,96.1803,0.2076,0.0000,1115.0000,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2770000.0000,call,470.0000,475.0000,475.0000,1051880.0000,0.0300,0.4679,0.0003,-61.7000,54.6045,0.2076,0.0000,475.0000,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2780000.0000,call,205.0000,210.0000,205.0000,747020.0000,0.0100,0.4694,0.0002,-33.8000,29.7582,0.2076,0.0000,205.0000,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2790000.0000,call,100.0000,105.0000,105.0000,407300.0000,0.0000,0.4823,0.0001,-19.7000,16.8890,0.2076,0.0000,105.0000,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2800000.0000,call,70.0000,75.0000,75.0000,1098960.0000,0.0000,0.5160,0.0001,-15.2000,12.1386,0.2077,0.0000,75.0000,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2810000.0000,call,45.0000,50.0000,45.0000,201760.0000,0.0000,0.5431,0.0000,-10.9000,8.2568,0.2077,0.0000,45.0000,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2820000.0000,call,35.0000,40.0000,35.0000,159460.0000,0.0000,0.5792,0.0000,-9.1000,6.4479,0.2077,0.0000,35.0000,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2820000.0000,put,100350.0000,103035.0000,108935.0000,2780.0000,-1.0000,0.0001,0.0000,4.6000,0.0000,0.2077,104233.8479,4701.1521,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2830000.0000,call,35.0000,40.0000,35.0000,203240.0000,0.0000,0.6280,0.0000,-9.2000,6.0397,0.2077,0.0000,35.0000,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2830000.0000,put,109740.0000,113440.0000,119130.0000,900.0000,-1.0000,0.0001,0.0000,4.6000,0.0000,0.2076,114233.8479,4896.1521,0.2076
1567659660100000000,10:31:00.100000000,2715766.1521,2840000.0000,call,25.0000,30.0000,30.0000,71680.0000,0.0000,0.6563,0.0000,-7.2000,4.4865,0.2077,0.0000,30.0000,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2840000.0000,put,117400.0000,125220.0000,125000.0000,400.0000,-1.0000,0.0001,0.0000,4.6000,0.0000,0.2077,124233.8479,766.1521,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2850000.0000,call,20.0000,25.0000,25.0000,307420.0000,0.0000,0.6905,0.0000,-6.1000,3.6488,0.2077,0.0000,25.0000,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2850000.0000,put,130025.0000,133020.0000,138925.0000,5900.0000,-1.0000,0.0001,0.0000,4.6000,0.0000,0.2077,134233.8479,4691.1521,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2860000.0000,call,25.0000,30.0000,25.0000,48060.0000,0.0000,0.7486,0.0000,-7.3000,4.0155,0.2078,0.0000,25.0000,0.2078
1567659660100000000,10:31:00.100000000,2715766.1521,2860000.0000,put,139040.0000,143225.0000,149125.0000,260.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,0.2077,144233.8479,4891.1521,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2870000.0000,call,20.0000,30.0000,20.0000,31780.0000,0.0000,0.7867,0.0000,-6.8000,3.5584,0.2083,0.0000,20.0000,0.2083
1567659660100000000,10:31:00.100000000,2715766.1521,2870000.0000,put,149035.0000,153225.0000,159125.0000,200.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,0.2077,154233.8479,4891.1521,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2880000.0000,call,10.0000,15.0000,15.0000,39720.0000,0.0000,0.7843,0.0000,-3.8000,1.9741,0.2083,0.0000,15.0000,0.2083
1567659660100000000,10:31:00.100000000,2715766.1521,2890000.0000,call,15.0000,25.0000,15.0000,29540.0000,0.0000,0.8590,0.0000,-5.7000,2.7409,0.2086,0.0000,15.0000,0.2086
1567659660100000000,10:31:00.100000000,2715766.1521,2890000.0000,put,169030.0000,177295.0000,178920.0000,100.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,0.2077,174233.8479,4686.1521,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2900000.0000,call,15.0000,25.0000,15.0000,153560.0000,0.0000,0.9044,0.0000,-5.8000,2.6218,0.2077,0.0000,15.0000,0.2077
1567659660100000000,10:31:00.100000000,2715766.1521,2910000.0000,call,10.0000,30.0000,15.0000,5540.0000,0.0000,0.9259,0.0000,-5.5000,2.5706,0.2174,0.0000,15.0000,0.2174
1567659660100000000,10:31:00.100000000,2715766.1521,2920000.0000,call,15.0000,20.0000,20.0000,6460.0000,0.0000,0.9688,0.0000,-5.1000,2.2019,0.2122,0.0000,20.0000,0.2122
1567659660100000000,10:31:00.100000000,2715766.1521,2930000.0000,call,15.0000,20.0000,15.0000,1400.0000,0.0000,0.9718,0.0000,-4.8000,2.2281,0.2299,0.0000,15.0000,0.2299
1567659660100000000,10:31:00.100000000,2715766.1521,2940000.0000,call,15.0000,35.0000,15.0000,1980.0000,0.0000,1.0792,0.0000,-7.0000,2.7418,0.2142,0.0000,15.0000,0.2142
1567659660100000000,10:31:00.100000000,2715766.1521,2950000.0000,call,15.0000,25.0000,20.0000,41660.0000,0.0000,1.1119,0.0000,-5.9000,2.2024,0.2098,0.0000,20.0000,0.2098
1567659720100000000,10:32:00.100000000,2716502.2874,2520000.0000,put,10.0000,25.0000,10.0000,6520.0000,-0.0100,1.0030,0.0000,-5.0000,2.1328,0.2144,0.0000,10.0000,0.2144
1567659720100000000,10:32:00.100000000,2716502.2874,2530000.0000,put,15.0000,25.0000,35.0000,1380.0000,-0.0100,0.9483,0.0000,-5.4000,2.5040,0.2218,0.0000,35.0000,0.2218
1567659720100000000,10:32:00.100000000,2716502.2874,2540000.0000,put,15.0000,20.0000,15.0000,88120.0000,-0.0100,0.9210,0.0000,-5.1000,2.2795,0.2070,0.0000,15.0000,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2550000.0000,put,15.0000,20.0000,15.0000,99920.0000,-0.0100,0.8712,0.0000,-5.1000,2.3880,0.2071,0.0000,15.0000,0.2071
1567659720100000000,10:32:00.100000000,2716502.2874,2560000.0000,put,20.0000,30.0000,25.0000,37860.0000,-0.0100,0.8375,0.0000,-6.7000,3.3515,0.2120,0.0000,25.0000,0.2120
1567659720100000000,10:32:00.100000000,2716502.2874,2570000.0000,put,10.0000,20.0000,20.0000,42620.0000,-0.0100,0.7598,0.0000,-4.3000,2.3557,0.2082,0.0000,20.0000,0.2082
1567659720100000000,10:32:00.100000000,2716502.2874,2580000.0000,put,25.0000,35.0000,35.0000,45060.0000,-0.0100,0.7584,0.0000,-7.8000,4.2477,0.2069,0.0000,35.0000,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2590000.0000,put,30.0000,35.0000,35.0000,37340.0000,-0.0100,0.7113,0.0000,-8.3000,4.7954,0.2073,0.0000,35.0000,0.2073
1567659720100000000,10:32:00.100000000,2716502.2874,2600000.0000,call,118740.0000,119575.0000,119270.0000,1760.0000,0.9200,1.2624,0.0002,-269.5000,87.0303,0.2069,116502.2874,2767.7126,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2600000.0000,put,40.0000,45.0000,40.0000,315400.0000,-0.0100,0.6773,0.0000,-10.3000,6.2496,0.2070,0.0000,40.0000,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2610000.0000,call,107715.0000,110880.0000,108560.0000,20.0000,0.9200,1.1917,0.0002,-273.3000,93.5199,0.2070,106502.2874,2057.7126,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2610000.0000,put,50.0000,60.0000,50.0000,104180.0000,-0.0100,0.6405,0.0000,-12.5000,8.0728,0.2070,0.0000,50.0000,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2620000.0000,put,65.0000,70.0000,70.0000,278360.0000,-0.0100,0.5988,0.0000,-14.6000,10.0945,0.2070,0.0000,70.0000,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2630000.0000,put,115.0000,125.0000,120.0000,325140.0000,-0.0100,0.5811,0.0001,-23.0000,16.3908,0.2070,0.0000,120.0000,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2640000.0000,call,78565.0000,80835.0000,80000.0000,2220.0000,0.8900,0.9616,0.0003,-274.8000,116.6000,0.2070,76502.2874,3497.7126,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2640000.0000,put,215.0000,220.0000,220.0000,531380.0000,-0.0200,0.5652,0.0001,-36.3000,26.6012,0.2070,0.0000,220.0000,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2650000.0000,call,68960.0000,69625.0000,68700.0000,50740.0000,0.8900,0.8343,0.0003,-239.3000,116.7807,0.2069,66502.2874,2197.7126,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2650000.0000,put,385.0000,390.0000,390.0000,1303440.0000,-0.0300,0.5486,0.0002,-55.5000,41.9248,0.2070,0.0000,390.0000,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2660000.0000,call,59185.0000,59630.0000,58625.0000,10100.0000,0.8800,0.7502,0.0004,-235.0000,127.5022,0.2070,56502.2874,2122.7126,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2660000.0000,put,635.0000,640.0000,635.0000,635680.0000,-0.0500,0.5248,0.0003,-78.2000,61.7762,0.2070,0.0000,635.0000,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2670000.0000,call,49790.0000,50280.0000,50435.0000,26800.0000,0.8500,0.6976,0.0005,-254.5000,148.7277,0.2069,46502.2874,3932.7126,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2670000.0000,put,1050.0000,1060.0000,1050.0000,753860.0000,-0.0800,0.5012,0.0004,-108.0000,89.4347,0.2069,0.0000,1050.0000,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2680000.0000,call,40480.0000,40680.0000,40905.0000,105440.0000,0.8200,0.6272,0.0006,-260.8000,169.6917,0.2070,36502.2874,4402.7126,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2680000.0000,put,1760.0000,1770.0000,1755.0000,854480.0000,-0.1200,0.4790,0.0006,-145.8000,126.3780,0.2069,0.0000,1755.0000,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2690000.0000,call,31680.0000,31825.0000,31690.0000,88820.0000,0.7600,0.5767,0.0008,-280.2000,198.6709,0.2070,26502.2874,5187.7126,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2690000.0000,put,2880.0000,2895.0000,2880.0000,688800.0000,-0.1900,0.4544,0.0009,-185.7000,169.8351,0.2070,0.0000,2880.0000,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2700000.0000,call,23745.0000,23845.0000,23850.0000,384700.0000,0.6800,0.5425,0.0010,-304.4000,229.8818,0.2069,16502.2874,7347.7126,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2700000.0000,put,4815.0000,4835.0000,4820.0000,953300.0000,-0.2800,0.4363,0.0012,-226.7000,216.1874,0.2069,0.0000,4820.0000,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2710000.0000,call,16760.0000,16840.0000,16750.0000,508100.0000,0.5800,0.5138,0.0012,-316.3000,252.6936,0.2069,6502.2874,10247.7126,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2710000.0000,put,7870.0000,7925.0000,7910.0000,492920.0000,-0.4100,0.4221,0.0014,-253.5000,250.3035,0.2069,0.0000,7910.0000,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2720000.0000,call,11290.0000,11345.0000,11335.0000,941360.0000,0.4600,0.5015,0.0012,-313.2000,256.7881,0.2069,0.0000,11335.0000,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2720000.0000,put,12315.0000,12405.0000,12320.0000,380860.0000,-0.5500,0.4094,0.0015,-250.9000,256.0831,0.2069,3497.7126,8822.2874,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2730000.0000,call,7220.0000,7260.0000,7255.0000,1120800.0000,0.3400,0.4966,0.0011,-286.1000,237.2052,0.2069,0.0000,7255.0000,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2730000.0000,put,18195.0000,18305.0000,18295.0000,144320.0000,-0.7000,0.3933,0.0014,-211.0000,225.3014,0.2069,13497.7126,4797.2874,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2740000.0000,call,4395.0000,4415.0000,4400.0000,891980.0000,0.2300,0.4962,0.0010,-239.8000,199.0981,0.2069,0.0000,4400.0000,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2740000.0000,put,25460.0000,25600.0000,25680.0000,29180.0000,-0.8400,0.3713,0.0010,-141.5000,161.8465,0.2070,23497.7126,2182.2874,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2750000.0000,call,2505.0000,2520.0000,2525.0000,2040820.0000,0.1500,0.4958,0.0007,-182.7000,151.9214,0.2069,0.0000,2525.0000,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2750000.0000,put,33530.0000,33780.0000,33540.0000,57880.0000,-0.9700,0.2824,0.0004,-29.6000,49.7685,0.2070,33497.7126,42.2874,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2760000.0000,call,1205.0000,1220.0000,1205.0000,1221760.0000,0.0800,0.4832,0.0005,-117.9000,100.6644,0.2069,0.0000,1205.0000,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2770000.0000,call,500.0000,505.0000,500.0000,1051880.0000,0.0400,0.4688,0.0003,-64.7000,56.9394,0.2070,0.0000,500.0000,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2780000.0000,call,210.0000,220.0000,220.0000,747020.0000,0.0100,0.4680,0.0002,-34.8000,30.6243,0.2069,0.0000,220.0000,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2790000.0000,call,100.0000,105.0000,105.0000,407300.0000,0.0000,0.4787,0.0001,-19.7000,16.9649,0.2070,0.0000,105.0000,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2800000.0000,call,70.0000,75.0000,70.0000,1098960.0000,0.0000,0.5128,0.0001,-15.2000,12.1977,0.2069,0.0000,70.0000,0.2069
1567659720100000000,10:32:00.100000000,2716502.2874,2810000.0000,call,45.0000,50.0000,45.0000,201760.0000,0.0000,0.5401,0.0000,-10.9000,8.2973,0.2070,0.0000,45.0000,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2820000.0000,call,35.0000,40.0000,35.0000,159460.0000,0.0000,0.5765,0.0000,-9.1000,6.4827,0.2070,0.0000,35.0000,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2820000.0000,put,99405.0000,102220.0000,108935.0000,2780.0000,-1.0000,0.0001,0.0000,4.6000,0.0000,0.2070,103497.7126,5437.2874,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2830000.0000,call,35.0000,45.0000,35.0000,203240.0000,0.0000,0.6292,0.0000,-9.7000,6.3509,0.2070,0.0000,35.0000,0.2070
1567659720100000000,10:32:00.100000000,2716502.2874,2830000.0000,put,108545.0000,112490.0000,119130.0000,900.0000,-1.0000,0.0001,0.0000,4.6000,0.0000,0.2070,113497.7126,5632.2874,0.2070
