timestamp,time,underlying_price,strike,type,bid_px,ask_px,trade_px,OI,delta,volatility,gamma,theta,vega,days_to_expiry,intrinsic_value,time_value,days_to_expiry
1567568760100000000,09:16:00.100000000,2670580.3779,2870000.0000,call,150.0000,210.0000,160.0000,57620.0000,0.0000,0.4959,0.0000,-6.2000,31.0905,1.2597,0.0000,160.0000,1.2597
1567568760100000000,09:16:00.100000000,2670580.3779,2880000.0000,call,80.0000,185.0000,100.0000,51400.0000,0.0000,0.4994,0.0000,-4.9000,24.1326,1.2597,0.0000,100.0000,1.2597
1567568760100000000,09:16:00.100000000,2670580.3779,2890000.0000,call,65.0000,275.0000,300.0000,34920.0000,0.0000,0.5343,0.0000,-6.0000,27.9800,1.2598,0.0000,300.0000,1.2598
1567568760100000000,09:16:00.100000000,2670580.3779,2900000.0000,call,80.0000,150.0000,65.0000,217080.0000,0.0000,0.5317,0.0000,-4.4000,20.4438,1.2599,0.0000,65.0000,1.2599
1567568760100000000,09:16:00.100000000,2670580.3779,2900000.0000,put,226680.0000,231060.0000,231785.0000,3920.0000,-1.0000,0.4903,0.0000,2.5000,11.1098,1.2597,229419.6221,2365.3779,1.2597
1567568820100000000,09:17:00.100000000,2676597.1901,2540000.0000,put,315.0000,335.0000,335.0000,92320.0000,-0.0200,0.4107,0.0001,-9.2000,56.7036,1.2590,0.0000,335.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2550000.0000,put,360.0000,365.0000,365.0000,99620.0000,-0.0200,0.3901,0.0001,-9.9000,64.1894,1.2590,0.0000,365.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2560000.0000,put,400.0000,410.0000,405.0000,23940.0000,-0.0200,0.3691,0.0001,-10.6000,72.8579,1.2590,0.0000,405.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2570000.0000,put,525.0000,535.0000,530.0000,39500.0000,-0.0300,0.3564,0.0001,-12.9000,91.4963,1.2590,0.0000,530.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2580000.0000,put,755.0000,765.0000,765.0000,35240.0000,-0.0400,0.3488,0.0001,-16.6000,120.8722,1.2590,0.0000,765.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2590000.0000,put,1225.0000,1240.0000,1240.0000,36420.0000,-0.0600,0.3502,0.0002,-23.3000,169.0676,1.2590,0.0000,1240.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2600000.0000,call,78475.0000,79800.0000,77000.0000,1940.0000,0.9200,0.3549,0.0003,-36.5000,230.9586,1.2590,76597.1901,402.8099,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2600000.0000,put,1975.0000,1995.0000,1995.0000,243300.0000,-0.0800,0.3541,0.0003,-32.0000,229.9899,1.2590,0.0000,1995.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2610000.0000,put,2905.0000,2925.0000,2920.0000,74500.0000,-0.1100,0.3529,0.0003,-40.5000,292.1711,1.2590,0.0000,2920.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2620000.0000,call,60605.0000,62300.0000,57400.0000,20.0000,0.8500,0.3553,0.0004,-55.0000,363.4839,1.2590,56597.1901,802.8099,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2620000.0000,put,4225.0000,4245.0000,4245.0000,101860.0000,-0.1500,0.3532,0.0004,-50.0000,361.1089,1.2590,0.0000,4245.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2630000.0000,put,5820.0000,5855.0000,5820.0000,112180.0000,-0.2000,0.3499,0.0005,-58.6000,427.6655,1.2590,0.0000,5820.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2640000.0000,call,44305.0000,45780.0000,40305.0000,100.0000,0.7500,0.3464,0.0006,-71.0000,491.8777,1.2590,36597.1901,3707.8099,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2640000.0000,put,7895.0000,7920.0000,7920.0000,156340.0000,-0.2500,0.3466,0.0006,-66.7000,491.9919,1.2590,0.0000,7920.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2650000.0000,call,37685.0000,38015.0000,38010.0000,19720.0000,0.6900,0.3465,0.0006,-78.8000,550.3643,1.2590,26597.1901,11412.8099,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2650000.0000,put,10550.0000,10575.0000,10565.0000,374820.0000,-0.3100,0.3439,0.0006,-73.7000,549.3234,1.2590,0.0000,10565.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2660000.0000,call,31170.0000,31395.0000,31520.0000,3780.0000,0.6200,0.3461,0.0007,-84.5000,594.6187,1.2590,16597.1901,14922.8099,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2660000.0000,put,13955.0000,14015.0000,14015.0000,155560.0000,-0.3800,0.3436,0.0007,-79.5000,594.1818,1.2590,0.0000,14015.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2670000.0000,call,25170.0000,25355.0000,25200.0000,13800.0000,0.5500,0.3433,0.0007,-87.1000,620.7821,1.2590,6597.1901,18602.8099,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2670000.0000,put,18000.0000,18125.0000,18125.0000,154100.0000,-0.4500,0.3425,0.0007,-82.5000,620.7564,1.2590,0.0000,18125.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2680000.0000,call,19975.0000,19995.0000,19940.0000,78360.0000,0.4800,0.3407,0.0007,-86.9000,626.5564,1.2590,0.0000,19940.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2680000.0000,put,22660.0000,22830.0000,22645.0000,227060.0000,-0.5200,0.3393,0.0007,-82.2000,626.5493,1.2590,3402.8099,19242.1901,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2690000.0000,call,15650.0000,15685.0000,15655.0000,144520.0000,0.4000,0.3417,0.0007,-84.7000,610.9759,1.2590,0.0000,15655.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2690000.0000,put,28100.0000,28365.0000,28095.0000,108960.0000,-0.6000,0.3371,0.0007,-79.1000,610.4988,1.2590,13402.8099,14692.1901,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2700000.0000,call,12045.0000,12060.0000,12025.0000,516280.0000,0.3400,0.3426,0.0007,-79.9000,576.0428,1.2590,0.0000,12025.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2700000.0000,put,34520.0000,34835.0000,34485.0000,269520.0000,-0.6700,0.3388,0.0007,-74.4000,574.8836,1.2590,23402.8099,11082.1901,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2710000.0000,call,9080.0000,9105.0000,9075.0000,236240.0000,0.2700,0.3434,0.0006,-72.9000,525.5376,1.2590,0.0000,9075.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2710000.0000,put,41480.0000,41845.0000,41560.0000,41740.0000,-0.7300,0.3382,0.0006,-67.0000,522.5783,1.2590,33402.8099,8157.1901,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2720000.0000,call,6710.0000,6725.0000,6710.0000,410140.0000,0.2100,0.3440,0.0005,-64.4000,464.1771,1.2590,0.0000,6710.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2720000.0000,put,49250.0000,49650.0000,49035.0000,104520.0000,-0.7900,0.3417,0.0005,-59.3000,462.2327,1.2590,43402.8099,5632.1901,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2730000.0000,call,4850.0000,4885.0000,4885.0000,395360.0000,0.1600,0.3448,0.0005,-55.2000,397.3601,1.2590,0.0000,4885.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2730000.0000,put,57145.0000,57535.0000,57500.0000,36820.0000,-0.8400,0.3354,0.0005,-47.8000,387.0719,1.2590,53402.8099,4097.1901,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2740000.0000,call,3480.0000,3490.0000,3500.0000,301080.0000,0.1200,0.3464,0.0004,-46.1000,330.9854,1.2590,0.0000,3500.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2740000.0000,put,65405.0000,67290.0000,67555.0000,18560.0000,-0.8800,0.3472,0.0004,-41.9000,331.9890,1.2590,63402.8099,4152.1901,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2750000.0000,call,2455.0000,2470.0000,2450.0000,953880.0000,0.0900,0.3484,0.0003,-37.6000,268.7231,1.2590,0.0000,2450.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2750000.0000,put,74515.0000,75385.0000,75105.0000,103780.0000,-0.9200,0.3351,0.0003,-29.3000,250.5973,1.2590,73402.8099,1702.1901,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2760000.0000,call,1625.0000,1640.0000,1625.0000,381760.0000,0.0600,0.3466,0.0002,-28.9000,207.6441,1.2590,0.0000,1625.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2760000.0000,put,83230.0000,84785.0000,84835.0000,13380.0000,-0.9500,0.3228,0.0002,-18.2000,174.8656,1.2590,83402.8099,1432.1901,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2770000.0000,call,1085.0000,1100.0000,1095.0000,379740.0000,0.0400,0.3476,0.0002,-22.1000,158.1202,1.2590,0.0000,1095.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2770000.0000,put,93020.0000,95100.0000,93840.0000,12000.0000,-0.9500,0.3560,0.0002,-19.6000,168.7956,1.2590,93402.8099,437.1901,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2780000.0000,call,790.0000,805.0000,790.0000,441140.0000,0.0300,0.3552,0.0001,-17.8000,124.8244,1.2590,0.0000,790.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2780000.0000,put,102565.0000,103580.0000,105925.0000,13960.0000,-0.9900,0.2946,0.0001,-2.5000,59.5480,1.2590,103402.8099,2522.1901,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2790000.0000,call,615.0000,625.0000,615.0000,254040.0000,0.0200,0.3665,0.0001,-15.0000,101.6928,1.2590,0.0000,615.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2800000.0000,call,505.0000,510.0000,510.0000,918280.0000,0.0200,0.3803,0.0001,-13.0000,85.3265,1.2590,0.0000,510.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2800000.0000,put,121680.0000,124840.0000,126775.0000,95840.0000,-0.9800,0.3716,0.0001,-7.0000,77.5522,1.2590,123402.8099,3372.1901,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2810000.0000,call,395.0000,400.0000,400.0000,147620.0000,0.0100,0.3910,0.0001,-10.9000,69.5208,1.2590,0.0000,400.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2810000.0000,put,131890.0000,134410.0000,135000.0000,3460.0000,-0.9900,0.3805,0.0001,-4.8000,61.3897,1.2590,133402.8099,1597.1901,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2820000.0000,call,325.0000,335.0000,315.0000,220960.0000,0.0100,0.4045,0.0001,-9.6000,58.7672,1.2590,0.0000,315.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2820000.0000,put,141675.0000,145390.0000,150960.0000,3220.0000,-0.9800,0.4542,0.0001,-12.9000,96.4016,1.2590,143402.8099,7557.1901,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2830000.0000,call,285.0000,290.0000,275.0000,250280.0000,0.0100,0.4202,0.0000,-8.7000,51.2932,1.2590,0.0000,275.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2830000.0000,put,151605.0000,155955.0000,158625.0000,1180.0000,-0.9700,0.5044,0.0001,-17.8000,111.2894,1.2590,153402.8099,5222.1901,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2840000.0000,call,225.0000,235.0000,235.0000,109160.0000,0.0100,0.4305,0.0000,-7.3000,42.2439,1.2590,0.0000,235.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2850000.0000,call,205.0000,210.0000,205.0000,384040.0000,0.0000,0.4470,0.0000,-6.8000,37.8204,1.2590,0.0000,205.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2850000.0000,put,170970.0000,175275.0000,178610.0000,7660.0000,-0.9900,0.4704,0.0000,-4.7000,49.7848,1.2590,173402.8099,5207.1901,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2860000.0000,call,160.0000,190.0000,160.0000,78900.0000,0.0000,0.4593,0.0000,-6.0000,32.3016,1.2591,0.0000,160.0000,1.2591
1567568820100000000,09:17:00.100000000,2676597.1901,2870000.0000,call,150.0000,160.0000,150.0000,57620.0000,0.0000,0.4739,0.0000,-5.5000,28.5952,1.2591,0.0000,150.0000,1.2591
1567568820100000000,09:17:00.100000000,2676597.1901,2880000.0000,call,80.0000,170.0000,100.0000,51400.0000,0.0000,0.4830,0.0000,-4.6000,23.6734,1.2595,0.0000,100.0000,1.2595
1567568820100000000,09:17:00.100000000,2676597.1901,2890000.0000,call,65.0000,200.0000,70.0000,34920.0000,0.0000,0.5064,0.0000,-4.9000,23.8685,1.2594,0.0000,70.0000,1.2594
1567568820100000000,09:17:00.100000000,2676597.1901,2900000.0000,call,110.0000,120.0000,125.0000,217080.0000,0.0000,0.5188,0.0000,-4.4000,20.8534,1.2590,0.0000,125.0000,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2900000.0000,put,220365.0000,225185.0000,231785.0000,3920.0000,-1.0000,0.0001,0.0000,4.7000,0.0000,1.2590,223402.8099,8382.1901,1.2590
1567568820100000000,09:17:00.100000000,2676597.1901,2910000.0000,call,65.0000,200.0000,100.0000,10040.0000,0.0000,0.5468,0.0000,-4.9000,22.4510,1.2591,0.0000,100.0000,1.2591
1567568880100000000,09:18:00.100000000,2681283.9623,2540000.0000,put,275.0000,295.0000,290.0000,97260.0000,-0.0200,0.4150,0.0000,-8.4000,50.8383,1.2583,0.0000,290.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2550000.0000,put,335.0000,340.0000,335.0000,102080.0000,-0.0200,0.3981,0.0001,-9.4000,59.8363,1.2583,0.0000,335.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2560000.0000,put,390.0000,400.0000,390.0000,34500.0000,-0.0200,0.3800,0.0001,-10.5000,69.9482,1.2583,0.0000,390.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2570000.0000,put,505.0000,515.0000,520.0000,53280.0000,-0.0300,0.3669,0.0001,-12.6000,87.0267,1.2583,0.0000,520.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2580000.0000,put,755.0000,770.0000,775.0000,51220.0000,-0.0400,0.3625,0.0001,-16.9000,117.8672,1.2583,0.0000,775.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2590000.0000,put,1165.0000,1180.0000,1185.0000,68280.0000,-0.0500,0.3612,0.0002,-22.8000,160.0303,1.2583,0.0000,1185.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2600000.0000,call,82235.0000,83375.0000,82200.0000,2000.0000,0.9500,0.3173,0.0002,-23.7000,155.0667,1.2583,81283.9623,916.0377,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2600000.0000,put,1800.0000,1820.0000,1820.0000,308400.0000,-0.0800,0.3621,0.0002,-30.5000,213.7046,1.2583,0.0000,1820.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2610000.0000,put,2560.0000,2585.0000,2575.0000,94520.0000,-0.1000,0.3579,0.0003,-37.8000,268.8318,1.2583,0.0000,2575.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2620000.0000,put,3655.0000,3695.0000,3680.0000,124500.0000,-0.1300,0.3558,0.0004,-46.5000,332.7549,1.2583,0.0000,3680.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2630000.0000,call,55505.0000,57100.0000,56990.0000,40.0000,0.8400,0.3366,0.0005,-54.7000,381.8583,1.2584,51283.9623,5706.0377,1.2584
1567568880100000000,09:18:00.100000000,2681283.9623,2630000.0000,put,5105.0000,5145.0000,5145.0000,139220.0000,-0.1800,0.3532,0.0005,-55.3000,399.3826,1.2583,0.0000,5145.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2640000.0000,call,47405.0000,48895.0000,49695.0000,240.0000,0.7900,0.3355,0.0005,-63.9000,453.1424,1.2583,41283.9623,8411.0377,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2640000.0000,put,6950.0000,6990.0000,7000.0000,183880.0000,-0.2200,0.3497,0.0005,-63.6000,464.7393,1.2583,0.0000,7000.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2650000.0000,call,40535.0000,40745.0000,40505.0000,26280.0000,0.7300,0.3363,0.0006,-72.7000,519.9458,1.2583,31283.9623,9221.0377,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2650000.0000,put,9380.0000,9420.0000,9420.0000,408860.0000,-0.2800,0.3476,0.0006,-71.5000,526.0713,1.2583,0.0000,9420.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2660000.0000,call,33810.0000,33900.0000,33745.0000,8620.0000,0.6600,0.3385,0.0007,-80.2000,574.7125,1.2583,21283.9623,12461.0377,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2660000.0000,put,12415.0000,12475.0000,12435.0000,193060.0000,-0.3400,0.3458,0.0007,-77.8000,576.7630,1.2583,0.0000,12435.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2670000.0000,call,27450.0000,27615.0000,27465.0000,38260.0000,0.5900,0.3365,0.0007,-84.3000,611.1323,1.2583,11283.9623,16181.0377,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2670000.0000,put,16150.0000,16250.0000,16275.0000,202500.0000,-0.4100,0.3447,0.0007,-82.0000,611.8545,1.2583,0.0000,16275.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2680000.0000,call,21945.0000,21995.0000,22000.0000,121200.0000,0.5100,0.3351,0.0008,-85.8000,627.4375,1.2583,1283.9623,20716.0377,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2680000.0000,put,20590.0000,20735.0000,20720.0000,245500.0000,-0.4900,0.3435,0.0007,-83.5000,627.4545,1.2583,0.0000,20720.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2690000.0000,call,17255.0000,17300.0000,17300.0000,164540.0000,0.4400,0.3356,0.0007,-84.8000,621.5559,1.2583,0.0000,17300.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2690000.0000,put,25800.0000,26020.0000,26000.0000,115760.0000,-0.5600,0.3432,0.0007,-82.4000,621.8786,1.2583,8716.0377,17283.9623,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2700000.0000,call,13335.0000,13380.0000,13340.0000,578240.0000,0.3700,0.3366,0.0007,-81.2000,594.4615,1.2583,0.0000,13340.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2700000.0000,put,32000.0000,32195.0000,32000.0000,265600.0000,-0.6300,0.3464,0.0007,-79.3000,596.3933,1.2583,18716.0377,13283.9623,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2710000.0000,call,10185.0000,10225.0000,10200.0000,258940.0000,0.3000,0.3390,0.0007,-75.5000,550.0904,1.2583,0.0000,10200.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2710000.0000,put,38540.0000,38870.0000,39035.0000,42380.0000,-0.7000,0.3452,0.0006,-72.8000,552.8164,1.2583,28716.0377,10318.9623,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2720000.0000,call,7655.0000,7695.0000,7695.0000,447180.0000,0.2400,0.3415,0.0006,-68.1000,493.4325,1.2583,0.0000,7695.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2720000.0000,put,46080.0000,46470.0000,46200.0000,103600.0000,-0.7600,0.3505,0.0006,-66.3000,499.6749,1.2583,38716.0377,7483.9623,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2730000.0000,call,5695.0000,5725.0000,5695.0000,406560.0000,0.1900,0.3447,0.0005,-59.9000,430.4542,1.2583,0.0000,5695.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2730000.0000,put,53840.0000,54180.0000,54140.0000,37820.0000,-0.8100,0.3482,0.0005,-56.4000,433.7395,1.2583,48716.0377,5423.9623,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2740000.0000,call,4145.0000,4195.0000,4195.0000,318840.0000,0.1400,0.3474,0.0004,-51.1000,365.1273,1.2583,0.0000,4195.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2740000.0000,put,62230.0000,63500.0000,62505.0000,18700.0000,-0.8500,0.3621,0.0004,-51.1000,381.4541,1.2583,58716.0377,3788.9623,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2750000.0000,call,3045.0000,3070.0000,3050.0000,991040.0000,0.1100,0.3520,0.0003,-43.1000,304.2816,1.2583,0.0000,3050.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2750000.0000,put,71345.0000,71980.0000,72000.0000,103940.0000,-0.8800,0.3666,0.0004,-43.0000,322.3057,1.2583,68716.0377,3283.9623,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2760000.0000,call,2125.0000,2145.0000,2140.0000,379500.0000,0.0800,0.3531,0.0003,-34.7000,243.9987,1.2583,0.0000,2140.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2760000.0000,put,79710.0000,81000.0000,82110.0000,13420.0000,-0.9200,0.3562,0.0003,-31.0000,248.0137,1.2583,78716.0377,3393.9623,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2770000.0000,call,1455.0000,1465.0000,1460.0000,378800.0000,0.0600,0.3541,0.0002,-27.1000,190.2681,1.2583,0.0000,1460.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2770000.0000,put,88820.0000,91590.0000,90175.0000,11960.0000,-0.9300,0.3829,0.0002,-30.3000,226.7554,1.2583,88716.0377,1458.9623,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2780000.0000,call,1005.0000,1015.0000,1015.0000,434580.0000,0.0400,0.3571,0.0002,-21.1000,147.0223,1.2583,0.0000,1015.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2780000.0000,put,98650.0000,99665.0000,105925.0000,13960.0000,-0.9600,0.3575,0.0002,-16.6000,147.5552,1.2583,98716.0377,7208.9623,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2790000.0000,call,730.0000,745.0000,730.0000,251240.0000,0.0300,0.3642,0.0001,-17.0000,115.9579,1.2583,0.0000,730.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2800000.0000,call,585.0000,595.0000,585.0000,922380.0000,0.0200,0.3768,0.0001,-14.6000,96.1165,1.2583,0.0000,585.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2800000.0000,put,118510.0000,119385.0000,118885.0000,95860.0000,-0.9700,0.3976,0.0001,-14.0000,116.5761,1.2583,118716.0377,168.9623,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2810000.0000,call,430.0000,445.0000,440.0000,151940.0000,0.0100,0.3844,0.0001,-11.7000,75.7549,1.2583,0.0000,440.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2810000.0000,put,127320.0000,130475.0000,135000.0000,3460.0000,-0.9700,0.4201,0.0001,-13.5000,107.2231,1.2584,128716.0377,6283.9623,1.2584
1567568880100000000,09:18:00.100000000,2681283.9623,2820000.0000,call,350.0000,360.0000,360.0000,215740.0000,0.0100,0.3969,0.0001,-10.1000,63.0885,1.2583,0.0000,360.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2820000.0000,put,137395.0000,140780.0000,150960.0000,3220.0000,-0.9700,0.4638,0.0001,-17.2000,117.5091,1.2583,138716.0377,12243.9623,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2830000.0000,call,290.0000,295.0000,290.0000,252860.0000,0.0100,0.4097,0.0001,-8.7000,53.0340,1.2583,0.0000,290.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2830000.0000,put,147145.0000,151315.0000,158625.0000,1180.0000,-0.9700,0.5028,0.0001,-20.1000,122.7848,1.2583,148716.0377,9908.9623,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2840000.0000,call,245.0000,250.0000,250.0000,109460.0000,0.0100,0.4234,0.0000,-7.7000,45.3682,1.2583,0.0000,250.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2850000.0000,call,230.0000,235.0000,230.0000,380000.0000,0.0000,0.4423,0.0000,-7.4000,41.7446,1.2583,0.0000,230.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2850000.0000,put,167380.0000,171140.0000,178610.0000,7660.0000,-0.9700,0.5591,0.0001,-21.4000,116.3884,1.2583,168716.0377,9893.9623,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2860000.0000,call,220.0000,245.0000,225.0000,79460.0000,0.0000,0.4644,0.0000,-7.5000,40.1772,1.2584,0.0000,225.0000,1.2584
1567568880100000000,09:18:00.100000000,2681283.9623,2870000.0000,call,150.0000,190.0000,160.0000,57620.0000,0.0000,0.4684,0.0000,-5.9000,31.0837,1.2585,0.0000,160.0000,1.2585
1567568880100000000,09:18:00.100000000,2681283.9623,2880000.0000,call,85.0000,170.0000,100.0000,51400.0000,0.0000,0.4738,0.0000,-4.7000,24.4297,1.2584,0.0000,100.0000,1.2584
1567568880100000000,09:18:00.100000000,2681283.9623,2890000.0000,call,115.0000,195.0000,200.0000,35180.0000,0.0000,0.5050,0.0000,-5.5000,27.1783,1.2584,0.0000,200.0000,1.2584
1567568880100000000,09:18:00.100000000,2681283.9623,2900000.0000,call,120.0000,125.0000,120.0000,217060.0000,0.0000,0.5122,0.0000,-4.6000,22.1966,1.2583,0.0000,120.0000,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2900000.0000,put,215860.0000,221015.0000,218720.0000,3920.0000,-0.9900,0.5734,0.0000,-5.3000,43.9673,1.2583,218716.0377,3.9623,1.2583
1567568880100000000,09:18:00.100000000,2681283.9623,2910000.0000,call,65.0000,200.0000,100.0000,10040.0000,0.0000,0.5365,0.0000,-4.9000,22.7994,1.2591,0.0000,100.0000,1.2591
1567568940100000000,09:19:00.100000000,2677197.4096,2540000.0000,put,350.0000,365.0000,345.0000,97260.0000,-0.0200,0.4180,0.0001,-10.0000,60.2105,1.2577,0.0000,345.0000,1.2577
1567568940100000000,09:19:00.100000000,2677197.4096,2550000.0000,put,410.0000,415.0000,415.0000,102080.0000,-0.0200,0.3994,0.0001,-11.0000,69.5478,1.2577,0.0000,415.0000,1.2577
1567568940100000000,09:19:00.100000000,2677197.4096,2560000.0000,put,495.0000,500.0000,495.0000,34500.0000,-0.0300,0.3828,0.0001,-12.5000,82.7172,1.2576,0.0000,495.0000,1.2576
1567568940100000000,09:19:00.100000000,2677197.4096,2570000.0000,put,660.0000,665.0000,665.0000,53280.0000,-0.0300,0.3717,0.0001,-15.4000,104.4627,1.2576,0.0000,665.0000,1.2576
1567568940100000000,09:19:00.100000000,2677197.4096,2580000.0000,put,930.0000,945.0000,945.0000,51220.0000,-0.0500,0.3646,0.0002,-19.6000,135.9596,1.2576,0.0000,945.0000,1.2576
1567568940100000000,09:19:00.100000000,2677197.4096,2590000.0000,put,1415.0000,1420.0000,1420.0000,68280.0000,-0.0600,0.3629,0.0002,-26.0000,181.4084,1.2577,0.0000,1420.0000,1.2577
